0.9,64,4,1,57,1
8.7,87,6,1.2,48,2
1.3,90,4,1.2,44,2
12.4,77,4,0.5,95,2
6.4,65,3,0.3,47,1
6.1,67,8,1.2,40,2
8.5,80,2,0.7,48,2
12.8,79,5,0.5,36,2
1.3,89,4,0.2,57,1
3.4,94,2,0.5,42,1
13.8,73,1,0.8,41,1
9,68,1,1,74,2
0.6,61,9,1.4,27,2
6.2,76,8,0.7,41,2
8.9,88,6,0.5,86,2
8,82,6,0.2,59,1
16,79,7,1.3,42,3
2.7,81,5,0.1,59,1
7.4,66,9,0.6,46,2
11.9,71,8,0.5,73,3
4.2,69,1,0.8,55,2
0.2,89,10,1.1,87,1
8.4,79,6,0.4,28,3
5.7,83,8,0.1,62,2
19.2,90,7,0.7,84,3
23.7,63,8,0.4,45,3
5.6,86,10,0.3,67,2
3.1,92,4,1.1,50,2
6,75,10,1.2,40,2
6.4,81,1,0.6,51,2
18.8,65,8,0.7,94,3
2.6,82,7,0.1,70,1
15.7,79,3,0.9,68,3
8.5,80,8,1.2,99,2
6.7,88,7,0.5,54,2
2.8,95,9,0.9,43,2
14,82,6,1.4,94,3
12,93,7,0.5,67,3
9.7,95,7,0.8,66,3
1.2,64,4,0.6,72,1
8.8,65,2,0.2,69,2
0.5,63,6,1.1,39,1
5.7,68,8,0.6,74,2
16.4,72,9,0.4,77,3
1.8,83,5,1.2,32,1
7.1,91,5,0.1,63,2
12.2,93,3,1.1,69,2
10.7,72,5,0.3,77,2
1.4,86,4,0.5,87,1
2.9,77,8,1.1,96,1
